  Epoch  14/30 | Train Loss: 0.307940 | Val Loss: 0.340813 | LR: 8.66e-04
  Epoch  15/30 | Train Loss: 0.305746 | Val Loss: 0.334951 | LR: 8.12e-04
  Epoch  16/30 | Train Loss: 0.303941 | Val Loss: 0.339997 | LR: 7.50e-04
  Epoch  17/30 | Train Loss: 0.302221 | Val Loss: 0.334924 | LR: 6.83e-04
  Epoch  18/30 | Train Loss: 0.300564 | Val Loss: 0.336132 | LR: 6.11e-04
  Epoch  19/30 | Train Loss: 0.299121 | Val Loss: 0.331816 | LR: 5.37e-04
  Epoch  20/30 | Train Loss: 0.298152 | Val Loss: 0.331254 | LR: 4.63e-04
  Epoch  21/30 | Train Loss: 0.296778 | Val Loss: 0.327883 | LR: 3.89e-04
  Epoch  22/30 | Train Loss: 0.295960 | Val Loss: 0.331191 | LR: 3.17e-04
  Epoch  23/30 | Train Loss: 0.295005 | Val Loss: 0.333532 | LR: 2.50e-04
  Epoch  24/30 | Train Loss: 0.294155 | Val Loss: 0.332281 | LR: 1.88e-04
  Epoch  25/30 | Train Loss: 0.293536 | Val Loss: 0.331109 | LR: 1.33e-04
  Epoch  26/30 | Train Loss: 0.293123 | Val Loss: 0.332470 | LR: 8.68e-05
  Epoch  27/30 | Train Loss: 0.292596 | Val Loss: 0.331210 | LR: 4.95e-05
  Epoch  28/30 | Train Loss: 0.292434 | Val Loss: 0.332985 | LR: 2.22e-05
  Epoch  29/30 | Train Loss: 0.292148 | Val Loss: 0.332268 | LR: 5.58e-06
  Early stopping at epoch 29
  [4/20] traffic_ood pl96 capacity_match s2026 -> MSE=0.55062 MAE=0.34397 (1706s)
  Epoch   1/30 | Train Loss: 0.696920 | Val Loss: 0.576510 | LR: 6.90e-05
  Epoch   2/30 | Train Loss: 0.502897 | Val Loss: 0.494365 | LR: 1.52e-04
  Epoch   3/30 | Train Loss: 0.451041 | Val Loss: 0.457214 | LR: 2.80e-04
  Epoch   4/30 | Train Loss: 0.408444 | Val Loss: 0.411113 | LR: 4.37e-04
  Epoch   5/30 | Train Loss: 0.368542 | Val Loss: 0.376502 | LR: 6.03e-04
  Epoch   6/30 | Train Loss: 0.345711 | Val Loss: 0.371140 | LR: 7.60e-04
  Epoch   7/30 | Train Loss: 0.335707 | Val Loss: 0.361149 | LR: 8.88e-04
  Epoch   8/30 | Train Loss: 0.328936 | Val Loss: 0.361679 | LR: 9.71e-04
  Epoch   9/30 | Train Loss: 0.324696 | Val Loss: 0.355970 | LR: 1.00e-03
  Epoch  10/30 | Train Loss: 0.320700 | Val Loss: 0.355315 | LR: 9.94e-04
  Epoch  11/30 | Train Loss: 0.317681 | Val Loss: 0.371475 | LR: 9.78e-04
  Epoch  12/30 | Train Loss: 0.314615 | Val Loss: 0.350013 | LR: 9.50e-04
  Epoch  13/30 | Train Loss: 0.312436 | Val Loss: 0.351711 | LR: 9.13e-04
  Epoch  14/30 | Train Loss: 0.309852 | Val Loss: 0.353421 | LR: 8.66e-04
  Epoch  15/30 | Train Loss: 0.307649 | Val Loss: 0.344133 | LR: 8.12e-04
  Epoch  16/30 | Train Loss: 0.305926 | Val Loss: 0.350420 | LR: 7.50e-04
  Epoch  17/30 | Train Loss: 0.304342 | Val Loss: 0.351736 | LR: 6.83e-04
  Epoch  18/30 | Train Loss: 0.303005 | Val Loss: 0.346648 | LR: 6.11e-04
  Epoch  19/30 | Train Loss: 0.301278 | Val Loss: 0.365368 | LR: 5.37e-04
  Epoch  20/30 | Train Loss: 0.300065 | Val Loss: 0.348055 | LR: 4.63e-04
  Epoch  21/30 | Train Loss: 0.298668 | Val Loss: 0.354249 | LR: 3.89e-04
  Epoch  22/30 | Train Loss: 0.297780 | Val Loss: 0.352865 | LR: 3.17e-04
  Epoch  23/30 | Train Loss: 0.297023 | Val Loss: 0.350553 | LR: 2.50e-04
  Early stopping at epoch 23
  [5/20] traffic_ood pl96 capacity_match s2028 -> MSE=0.56600 MAE=0.34880 (1372s)
  Epoch   1/30 | Train Loss: 0.709582 | Val Loss: 0.562811 | LR: 6.90e-05
  Epoch   2/30 | Train Loss: 0.496799 | Val Loss: 0.490303 | LR: 1.52e-04
  Epoch   3/30 | Train Loss: 0.447887 | Val Loss: 0.454818 | LR: 2.80e-04
  Epoch   4/30 | Train Loss: 0.404445 | Val Loss: 0.403686 | LR: 4.37e-04
  Epoch   5/30 | Train Loss: 0.365732 | Val Loss: 0.374732 | LR: 6.03e-04
  Epoch   6/30 | Train Loss: 0.343167 | Val Loss: 0.359127 | LR: 7.60e-04
  Epoch   7/30 | Train Loss: 0.331549 | Val Loss: 0.351836 | LR: 8.88e-04
  Epoch   8/30 | Train Loss: 0.323304 | Val Loss: 0.353147 | LR: 9.71e-04
  Epoch   9/30 | Train Loss: 0.316619 | Val Loss: 0.339749 | LR: 1.00e-03
  Epoch  10/30 | Train Loss: 0.310852 | Val Loss: 0.338436 | LR: 9.94e-04
  Epoch  11/30 | Train Loss: 0.305715 | Val Loss: 0.343609 | LR: 9.78e-04
  Epoch  12/30 | Train Loss: 0.302194 | Val Loss: 0.344271 | LR: 9.50e-04
  Epoch  13/30 | Train Loss: 0.297839 | Val Loss: 0.346664 | LR: 9.13e-04
  Epoch  14/30 | Train Loss: 0.294492 | Val Loss: 0.319830 | LR: 8.66e-04
  Epoch  15/30 | Train Loss: 0.291819 | Val Loss: 0.332770 | LR: 8.12e-04
  Epoch  16/30 | Train Loss: 0.289370 | Val Loss: 0.322046 | LR: 7.50e-04
  Epoch  17/30 | Train Loss: 0.287299 | Val Loss: 0.330244 | LR: 6.83e-04
  Epoch  18/30 | Train Loss: 0.285191 | Val Loss: 0.319091 | LR: 6.11e-04
  Epoch  19/30 | Train Loss: 0.283463 | Val Loss: 0.321977 | LR: 5.37e-04
  Epoch  20/30 | Train Loss: 0.282181 | Val Loss: 0.323731 | LR: 4.63e-04
  Epoch  21/30 | Train Loss: 0.280793 | Val Loss: 0.327253 | LR: 3.89e-04
  Epoch  22/30 | Train Loss: 0.279529 | Val Loss: 0.324458 | LR: 3.17e-04
  Epoch  23/30 | Train Loss: 0.278503 | Val Loss: 0.322739 | LR: 2.50e-04
  Epoch  24/30 | Train Loss: 0.277663 | Val Loss: 0.329838 | LR: 1.88e-04
  Epoch  25/30 | Train Loss: 0.276816 | Val Loss: 0.325113 | LR: 1.33e-04
  Epoch  26/30 | Train Loss: 0.276218 | Val Loss: 0.326558 | LR: 8.68e-05
  Early stopping at epoch 26
  [6/20] traffic_ood pl96 full_v2 s2025 -> MSE=0.56191 MAE=0.33381 (1934s)
  Epoch   1/30 | Train Loss: 0.708376 | Val Loss: 0.567215 | LR: 6.90e-05
  Epoch   2/30 | Train Loss: 0.500696 | Val Loss: 0.492896 | LR: 1.52e-04
  Epoch   3/30 | Train Loss: 0.450339 | Val Loss: 0.455404 | LR: 2.80e-04
  Epoch   4/30 | Train Loss: 0.407687 | Val Loss: 0.409034 | LR: 4.37e-04
  Epoch   5/30 | Train Loss: 0.369732 | Val Loss: 0.374823 | LR: 6.03e-04
  Epoch   6/30 | Train Loss: 0.347599 | Val Loss: 0.380321 | LR: 7.60e-04
  Epoch   7/30 | Train Loss: 0.335268 | Val Loss: 0.368375 | LR: 8.88e-04
  Epoch   8/30 | Train Loss: 0.327118 | Val Loss: 0.366829 | LR: 9.71e-04
